Brand,Processor Type,RAM Size (GB),Storage (GB),Screen Size (inches),Operating System,Price ($)
Lenovo,Intel Core i7,,512,17.3,Windows,2106.74
Samsung,Intel Core i7,32.0,1024,14.0,Linux,2257.53
Apple,Apple M2,16.0,256,14.0,Linux,2600.0
Acer,Intel Core i7,16.0,256,14.0,Linux,1552.1
Samsung,Apple M1,16.0,512,16.0,macOS,1652.03
Lenovo,Apple M2,8.0,1024,17.3,Linux,1704.89
Razer,AMD Ryzen 5,32.0,2048,17.3,Windows,3248.71
HP,Intel Core i7,64.0,512,17.3,macOS,4766.45
Acer,Apple M2,8.0,512,15.6,macOS,1703.33
Acer,Apple M1,8.0,256,14.0,macOS,1486.19
Lenovo,AMD Ryzen 3,8.0,2048,16.0,Windows,1098.89
Acer,Apple M2,32.0,512,14.0,Linux,2260.21
MSI,AMD Ryzen 3,,256,16.0,macOS,4949.45
Dell,Intel Core i7,32.0,256,15.6,Windows,2448.32
Samsung,AMD Ryzen 7,64.0,512,17.3,macOS,3877.42
HP,AMD Ryzen 7,32.0,256,14.0,Windows,2611.38
Razer,Apple M1,16.0,2048,17.3,macOS,3070.69
Asus,Intel Core i3,,256,15.6,macOS,885.73
Microsoft,Apple M2,16.0,256,15.6,macOS,2228.98
Dell,AMD Ryzen 3,16.0,512,15.6,macOS,1598.8
Acer,,16.0,256,13.3,Windows,1130.27
Microsoft,Apple M2,8.0,512,13.3,macOS,1764.34
Microsoft,Intel Core i7,64.0,512,13.3,Linux,3131.28
Asus,Apple M1,32.0,256,15.6,macOS,2278.61
Dell,Intel Core i7,16.0,512,13.3,Windows,2254.67
MSI,AMD Ryzen 5,8.0,1024,15.6,Linux,1805.42
Apple,Apple M1,8.0,2048,13.3,macOS,2254.67
Dell,Intel Core i3,64.0,1024,14.0,Linux,3165.4
Asus,,16.0,2048,13.3,Windows,1578.77
MSI,AMD Ryzen 3,8.0,512,16.0,Linux,1382.23
Razer,Intel Core i7,32.0,2048,16.0,macOS,4788.31
Lenovo,Intel Core i7,8.0,2048,15.6,Linux,1718.97
Samsung,Intel Core i3,16.0,512,14.0,macOS,1325.3
Acer,Apple M1,8.0,2048,15.6,Windows,1387.68
HP,Intel Core i5,16.0,512,14.0,macOS,2194.78
Microsoft,AMD Ryzen 7,16.0,1024,13.3,Linux,1559.36
Dell,Intel Core i5,8.0,1024,14.0,Linux,1368.26
Asus,AMD Ryzen 5,8.0,1024,16.0,Windows,2254.67
Razer,AMD Ryzen 5,32.0,1024,16.0,Windows,2861.37
Microsoft,AMD Ryzen 5,16.0,512,15.6,Linux,1275.78
Apple,AMD Ryzen 7,,512,13.3,macOS,2787.79
Dell,Intel Core i7,64.0,512,16.0,Linux,3752.03
MSI,AMD Ryzen 7,8.0,1024,17.3,macOS,3066.26
Acer,AMD Ryzen 3,,2048,15.6,macOS,3517.49
Samsung,Intel Core i7,16.0,1024,16.0,Linux,1797.31
Razer,AMD Ryzen 7,8.0,1024,16.0,Windows,2313.74
HP,Intel Core i3,8.0,1024,15.6,Windows,986.65
HP,,8.0,1024,15.6,Windows,1513.05
Samsung,AMD Ryzen 7,8.0,512,14.0,macOS,1721.32
Lenovo,AMD Ryzen 7,32.0,2048,15.6,Windows,2703.33
Microsoft,Intel Core i3,64.0,512,14.0,Linux,2594.06
Dell,AMD Ryzen 7,32.0,1024,14.0,macOS,3235.95
Asus,Apple M2,8.0,1024,14.0,macOS,2000.49
Razer,Intel Core i5,8.0,1024,15.6,Linux,1698.35
Lenovo,Apple M1,16.0,256,17.3,macOS,2041.28
Samsung,AMD Ryzen 3,64.0,2048,14.0,Windows,2766.96
Razer,AMD Ryzen 5,8.0,2048,17.3,Windows,2016.31
Microsoft,Intel Core i5,32.0,256,14.0,macOS,2417.13
Lenovo,AMD Ryzen 5,16.0,2048,17.3,macOS,2460.51
Samsung,Apple M1,64.0,1024,15.6,Windows,2916.67
Acer,AMD Ryzen 7,64.0,2048,14.0,macOS,4116.88
Samsung,,16.0,512,17.3,Windows,1155.1
Lenovo,Apple M1,8.0,256,15.6,Linux,1339.93
Razer,AMD Ryzen 7,8.0,1024,17.3,Linux,2330.72
Samsung,AMD Ryzen 3,32.0,512,17.3,Windows,1406.92
Asus,Intel Core i5,32.0,512,16.0,Linux,1891.48
Lenovo,Intel Core i5,32.0,256,14.0,Windows,2257.1
Razer,AMD Ryzen 5,16.0,1024,16.0,Linux,2249.4
Lenovo,AMD Ryzen 5,8.0,1024,15.6,Windows,1265.29
Lenovo,Apple M1,16.0,256,17.3,macOS,2092.05
Acer,Intel Core i5,32.0,512,15.6,Linux,1735.72
Lenovo,Intel Core i7,64.0,1024,14.0,macOS,4725.94
Dell,Intel Core i3,8.0,256,15.6,macOS,1229.16
MSI,,8.0,2048,15.6,,2466.02
Lenovo,Apple M1,64.0,256,16.0,Windows,3284.68
MSI,AMD Ryzen 5,16.0,256,17.3,Windows,1939.44
Asus,Intel Core i5,32.0,2048,13.3,Windows,1816.93
HP,Intel Core i3,16.0,2048,13.3,macOS,1741.93
Microsoft,Intel Core i7,32.0,2048,15.6,macOS,2975.97
Razer,Intel Core i5,16.0,2048,16.0,Windows,2243.96
MSI,AMD Ryzen 5,8.0,1024,15.6,Linux,1960.2
HP,Apple M1,32.0,1024,15.6,Linux,2252.09
Acer,Intel Core i5,16.0,2048,17.3,Windows,1361.07
Lenovo,Intel Core i7,8.0,256,14.0,Windows,1778.8
MSI,Intel Core i7,64.0,512,17.3,Linux,4793.54
MSI,Apple M1,64.0,256,14.0,Linux,4536.91
Apple,Intel Core i5,8.0,1024,17.3,macOS,2451.52
HP,Intel Core i3,8.0,256,17.3,macOS,1062.11
Samsung,Apple M2,64.0,512,13.3,Linux,2947.86
Razer,Apple M2,8.0,256,15.6,Linux,2254.67
Apple,Intel Core i7,64.0,256,13.3,macOS,6189.78
Samsung,AMD Ryzen 3,64.0,2048,14.0,Linux,2254.67
Microsoft,AMD Ryzen 5,64.0,1024,13.3,Windows,2763.28
Acer,Intel Core i5,32.0,256,14.0,macOS,2279.98
Apple,Apple M2,32.0,256,13.3,Linux,3399.64
HP,Apple M1,32.0,1024,15.6,macOS,2798.72
Dell,Intel Core i5,32.0,512,17.3,,2079.41
Dell,Apple M2,16.0,2048,17.3,macOS,2683.54
Asus,Intel Core i5,8.0,1024,13.3,Linux,1014.45
Dell,AMD Ryzen 3,16.0,1024,16.0,macOS,1672.33
Razer,AMD Ryzen 5,8.0,1024,14.0,Linux,1944.3
HP,Intel Core i5,64.0,1024,17.3,macOS,4300.69
Razer,AMD Ryzen 5,64.0,256,14.0,Linux,4525.06
Samsung,Intel Core i5,32.0,256,17.3,Linux,1917.42
Dell,AMD Ryzen 5,,2048,14.0,Windows,3531.51
Microsoft,AMD Ryzen 5,32.0,1024,14.0,Linux,1900.34
Samsung,AMD Ryzen 5,8.0,512,16.0,macOS,1332.76
MSI,Intel Core i3,16.0,256,14.0,macOS,2225.56
Samsung,Apple M2,16.0,256,16.0,Linux,1525.83
Samsung,Apple M2,32.0,512,17.3,Windows,2121.92
HP,Intel Core i5,64.0,2048,17.3,macOS,4451.95
Razer,AMD Ryzen 5,8.0,2048,15.6,macOS,2619.35
Acer,AMD Ryzen 3,64.0,2048,14.0,Linux,2725.94
HP,AMD Ryzen 5,16.0,1024,17.3,Linux,1693.97
Acer,Intel Core i3,8.0,512,14.0,macOS,1039.78
Asus,Apple M1,16.0,256,15.6,macOS,1737.15
Dell,Apple M2,64.0,2048,13.3,Windows,4018.92
HP,Apple M2,8.0,256,16.0,macOS,2204.81
Samsung,Intel Core i5,8.0,1024,16.0,Linux,1056.04
Microsoft,Intel Core i7,64.0,1024,15.6,macOS,4151.57
Asus,AMD Ryzen 3,64.0,512,16.0,macOS,3328.87
Acer,AMD Ryzen 3,16.0,2048,13.3,macOS,1534.69
HP,Intel Core i3,8.0,256,17.3,macOS,1237.31
Lenovo,Apple M1,32.0,2048,15.6,Linux,2426.78
Asus,Intel Core i7,32.0,1024,17.3,Windows,2245.5
Samsung,Intel Core i7,8.0,2048,14.0,Windows,1577.85
Asus,Intel Core i7,32.0,1024,15.6,macOS,2805.6
Acer,Intel Core i7,64.0,2048,17.3,Windows,3325.57
Dell,Intel Core i5,16.0,256,15.6,Linux,1590.48
Lenovo,AMD Ryzen 7,16.0,2048,14.0,Windows,2103.32
Asus,Apple M1,8.0,256,17.3,Windows,1097.52
Dell,Apple M1,64.0,1024,14.0,macOS,4426.74
Razer,AMD Ryzen 3,16.0,1024,15.6,macOS,2158.97
Lenovo,AMD Ryzen 7,16.0,256,16.0,Linux,1996.65
Asus,Apple M2,16.0,512,16.0,Linux,1512.36
Razer,Intel Core i3,8.0,2048,17.3,macOS,2064.17
Dell,Apple M1,64.0,512,13.3,Linux,3268.97
HP,Apple M1,64.0,1024,16.0,macOS,4283.2
Dell,,8.0,2048,15.6,Windows,1224.49
Lenovo,Apple M1,32.0,512,14.0,Linux,2121.15
HP,Intel Core i5,8.0,1024,17.3,Windows,1415.41
Razer,Apple M1,32.0,2048,14.0,Windows,3288.33
Acer,AMD Ryzen 5,32.0,1024,13.3,macOS,2385.33
Lenovo,Intel Core i5,64.0,2048,13.3,Linux,3369.83
Dell,Intel Core i3,16.0,512,17.3,Windows,1106.18
HP,Intel Core i5,8.0,256,15.6,Windows,1306.69
MSI,AMD Ryzen 3,16.0,1024,17.3,Windows,1713.82
Razer,Intel Core i3,64.0,1024,13.3,Windows,4003.19
Lenovo,Apple M1,16.0,2048,17.3,Linux,1809.83
HP,Intel Core i5,64.0,1024,17.3,macOS,4431.43
Microsoft,AMD Ryzen 7,16.0,2048,17.3,macOS,2372.92
Lenovo,AMD Ryzen 5,8.0,512,17.3,macOS,1830.8
Apple,Intel Core i3,32.0,1024,15.6,macOS,3392.5
HP,,8.0,512,15.6,Windows,1020.97
MSI,Intel Core i3,32.0,2048,13.3,macOS,3527.78
Razer,Apple M2,64.0,256,16.0,Windows,4793.25
Asus,AMD Ryzen 5,64.0,1024,17.3,macOS,3648.62
MSI,Apple M1,32.0,2048,14.0,,3051.63
HP,Apple M1,8.0,512,16.0,Windows,2254.67
Dell,Apple M2,64.0,256,15.6,macOS,4816.1
Razer,AMD Ryzen 5,64.0,1024,16.0,Windows,2254.67
Asus,AMD Ryzen 5,64.0,256,16.0,macOS,3664.07
Microsoft,AMD Ryzen 3,32.0,256,15.6,macOS,1973.59
Microsoft,Apple M2,32.0,1024,16.0,Windows,2110.02
Asus,AMD Ryzen 7,8.0,2048,17.3,macOS,2027.72
Razer,AMD Ryzen 3,16.0,256,13.3,Linux,1550.13
HP,,64.0,256,17.3,macOS,4825.27
Microsoft,Apple M2,32.0,2048,13.3,Windows,2306.72
Razer,AMD Ryzen 7,64.0,1024,15.6,Linux,4976.11
MSI,AMD Ryzen 7,64.0,512,17.3,macOS,6245.57
Asus,Intel Core i7,64.0,1024,17.3,Windows,3015.43
MSI,Intel Core i5,8.0,1024,15.6,Windows,1706.16
Dell,Apple M1,32.0,1024,13.3,macOS,2878.64
Dell,Intel Core i5,64.0,1024,16.0,Windows,3237.14
MSI,Apple M1,32.0,256,14.0,Linux,2859.89
Asus,AMD Ryzen 3,8.0,1024,13.3,macOS,1101.26
Samsung,AMD Ryzen 7,32.0,1024,14.0,macOS,2815.36
MSI,Intel Core i3,64.0,256,13.3,macOS,4994.78
HP,Intel Core i5,32.0,512,14.0,Windows,2254.67
Acer,AMD Ryzen 5,32.0,1024,17.3,Linux,1904.64
Acer,,16.0,512,15.6,Linux,1546.69
HP,Apple M2,8.0,256,16.0,macOS,2226.52
MSI,,16.0,1024,14.0,macOS,2303.22
Microsoft,AMD Ryzen 3,8.0,2048,17.3,,1035.1
Lenovo,Intel Core i5,32.0,512,16.0,macOS,2973.05
Asus,Apple M1,32.0,256,17.3,macOS,2311.35
Microsoft,Apple M1,8.0,512,13.3,Windows,1186.24
Microsoft,Intel Core i3,8.0,1024,16.0,Windows,967.13
Microsoft,AMD Ryzen 5,64.0,512,14.0,macOS,3480.98
Microsoft,AMD Ryzen 7,32.0,512,17.3,macOS,2669.88
Samsung,Apple M2,64.0,256,17.3,Windows,3075.58
Lenovo,,8.0,2048,14.0,Windows,1043.48
HP,AMD Ryzen 7,64.0,1024,13.3,Linux,3846.96
Dell,Intel Core i5,8.0,256,15.6,macOS,1658.07
Samsung,Intel Core i3,64.0,512,14.0,Linux,2331.75
Razer,Apple M2,,2048,17.3,macOS,3580.81
Microsoft,AMD Ryzen 7,16.0,256,13.3,macOS,2083.75
Lenovo,AMD Ryzen 3,,512,16.0,Windows,1269.0
Apple,AMD Ryzen 5,16.0,512,14.0,macOS,2728.25
Razer,AMD Ryzen 3,64.0,256,14.0,Windows,3779.37
Asus,AMD Ryzen 7,32.0,2048,13.3,Linux,2329.09
Acer,Intel Core i7,16.0,1024,15.6,macOS,2222.84
Dell,AMD Ryzen 3,64.0,512,17.3,macOS,3856.13
Lenovo,AMD Ryzen 7,16.0,1024,15.6,Linux,1984.53
Asus,Intel Core i5,8.0,512,13.3,macOS,1284.77
Dell,Intel Core i3,64.0,256,15.6,Linux,2819.06
Samsung,Intel Core i5,8.0,1024,15.6,Windows,1265.11
Razer,Apple M2,16.0,1024,13.3,macOS,3378.23
MSI,AMD Ryzen 7,32.0,512,13.3,Windows,3370.82
Asus,Apple M2,32.0,1024,17.3,Linux,2088.11
Acer,AMD Ryzen 3,16.0,2048,14.0,macOS,1496.22
Samsung,AMD Ryzen 5,8.0,256,15.6,Linux,993.23
HP,Intel Core i3,64.0,512,16.0,Linux,2254.67
Acer,AMD Ryzen 3,64.0,256,14.0,Linux,2398.22
Apple,Intel Core i7,32.0,512,16.0,Linux,3335.04
Asus,Apple M2,16.0,256,13.3,Windows,2254.67
Microsoft,Apple M1,16.0,512,13.3,Windows,2254.67
Lenovo,Apple M1,16.0,2048,14.0,macOS,2444.13
Dell,Intel Core i7,32.0,256,16.0,Linux,2431.49
Lenovo,Apple M2,16.0,256,14.0,macOS,2383.14
Acer,AMD Ryzen 3,8.0,512,14.0,macOS,1040.25
Asus,AMD Ryzen 3,64.0,2048,15.6,Linux,2503.38
Razer,Apple M2,16.0,2048,15.6,macOS,3723.6
Samsung,AMD Ryzen 3,16.0,2048,15.6,macOS,1501.44
Dell,Intel Core i3,64.0,2048,14.0,Windows,3113.31
MSI,Intel Core i7,32.0,256,14.0,Linux,3481.44
Asus,Apple M1,8.0,512,14.0,Linux,1084.0
Microsoft,Intel Core i5,8.0,2048,16.0,macOS,1566.98
HP,Intel Core i7,16.0,1024,14.0,Windows,1945.38
Acer,,8.0,256,14.0,Windows,1511.03
HP,Intel Core i5,64.0,2048,13.3,macOS,4668.84
Acer,Apple M1,8.0,512,17.3,Windows,1172.34
MSI,AMD Ryzen 5,32.0,512,15.6,macOS,3707.95
MSI,AMD Ryzen 5,16.0,512,15.6,Windows,2036.49
Samsung,AMD Ryzen 5,,256,17.3,macOS,1506.72
Lenovo,AMD Ryzen 7,8.0,1024,17.3,macOS,2190.47
Lenovo,Apple M2,8.0,1024,14.0,Windows,1586.23
Samsung,Intel Core i3,64.0,512,13.3,Windows,2435.87
Razer,Intel Core i5,16.0,2048,13.3,Linux,2525.15
HP,Intel Core i3,8.0,1024,17.3,Linux,1051.47
Asus,Intel Core i3,32.0,2048,16.0,Windows,1693.11
Apple,Intel Core i3,8.0,2048,15.6,Windows,1615.42
Samsung,Apple M2,8.0,512,13.3,Windows,1297.36
Lenovo,AMD Ryzen 3,,256,17.3,,1770.23
Lenovo,AMD Ryzen 5,8.0,512,16.0,Windows,1261.58
HP,AMD Ryzen 3,8.0,1024,17.3,Windows,980.33
Samsung,Intel Core i3,16.0,512,15.6,Windows,973.42
Acer,Apple M1,64.0,2048,17.3,Linux,2889.82
Apple,Apple M1,64.0,1024,16.0,macOS,5961.89
Microsoft,AMD Ryzen 7,32.0,1024,14.0,Windows,2226.83
Acer,AMD Ryzen 7,32.0,512,16.0,macOS,2778.53
Dell,AMD Ryzen 3,16.0,512,17.3,macOS,1537.18
Acer,AMD Ryzen 3,32.0,2048,17.3,Linux,1655.1
MSI,Apple M2,8.0,1024,17.3,Windows,2169.6
Apple,Apple M1,32.0,2048,16.0,Linux,3033.36
Samsung,Apple M1,64.0,1024,13.3,Windows,2935.19
MSI,Apple M1,16.0,2048,17.3,Linux,2501.72
Lenovo,Intel Core i7,16.0,1024,14.0,Linux,1901.91
MSI,Intel Core i7,8.0,256,16.0,macOS,2733.41
Razer,Apple M1,8.0,256,13.3,Windows,1637.67
Asus,Apple M2,32.0,1024,13.3,Linux,2136.92
Microsoft,Apple M1,64.0,2048,13.3,Windows,2786.43
Razer,AMD Ryzen 3,64.0,256,13.3,Windows,3913.08
Microsoft,Intel Core i7,8.0,512,15.6,Windows,1349.48
Razer,Intel Core i3,64.0,256,15.6,macOS,4976.58
Lenovo,Intel Core i7,16.0,1024,15.6,macOS,2734.36
MSI,Apple M2,32.0,2048,14.0,Windows,3638.51
Apple,Intel Core i3,32.0,2048,14.0,macOS,3582.44
MSI,AMD Ryzen 3,32.0,256,15.6,Linux,2254.67
Apple,Intel Core i5,64.0,1024,15.6,macOS,5862.48
Microsoft,Apple M2,16.0,2048,15.6,macOS,2460.12
Dell,Apple M1,8.0,256,14.0,Windows,1278.96
Apple,AMD Ryzen 3,64.0,512,16.0,Windows,3855.08
Microsoft,Intel Core i7,32.0,512,17.3,Windows,2138.32
MSI,Apple M2,,512,17.3,Linux,3316.33
HP,Apple M1,16.0,512,13.3,Linux,1452.36
Acer,Intel Core i7,16.0,512,15.6,Linux,1628.88
HP,Intel Core i5,16.0,256,13.3,Windows,2254.67
MSI,AMD Ryzen 3,8.0,256,16.0,Windows,1206.64
Asus,Intel Core i7,16.0,1024,13.3,Linux,1725.82
Acer,AMD Ryzen 7,8.0,2048,17.3,Windows,1489.65
Asus,Apple M2,64.0,512,15.6,Linux,2254.67
Razer,AMD Ryzen 5,8.0,256,14.0,Linux,1711.9
Dell,AMD Ryzen 7,16.0,256,16.0,macOS,2496.53
Acer,Intel Core i3,64.0,2048,17.3,macOS,3438.88
Microsoft,,64.0,2048,14.0,Windows,2889.62
Apple,Apple M2,32.0,1024,16.0,Windows,3380.69
Acer,AMD Ryzen 3,64.0,512,17.3,Windows,2517.05
Apple,Apple M1,32.0,1024,14.0,Windows,2943.49
Samsung,Apple M2,8.0,2048,14.0,,1485.79
Razer,Apple M2,32.0,512,16.0,Windows,3524.61
MSI,Intel Core i3,64.0,1024,15.6,Windows,3981.69
Lenovo,Intel Core i5,64.0,1024,16.0,macOS,4336.22
Apple,AMD Ryzen 7,16.0,2048,15.6,Linux,2940.91
MSI,Intel Core i7,16.0,256,14.0,Windows,2690.44
Microsoft,AMD Ryzen 5,32.0,2048,16.0,Windows,1868.99
Samsung,Apple M1,64.0,1024,16.0,macOS,3681.44
Lenovo,Apple M1,8.0,2048,16.0,macOS,2022.75
Razer,AMD Ryzen 3,8.0,256,13.3,macOS,1495.43
HP,AMD Ryzen 5,64.0,1024,17.3,Linux,3285.11
Acer,,16.0,512,13.3,Windows,1411.54
Razer,AMD Ryzen 7,8.0,512,13.3,Windows,2283.31
Acer,Apple M1,64.0,512,13.3,Linux,2742.67
Apple,AMD Ryzen 5,32.0,1024,15.6,Linux,3008.53
Asus,AMD Ryzen 3,,1024,14.0,Linux,2254.67
HP,Intel Core i5,32.0,256,15.6,Linux,2158.55
Samsung,Intel Core i3,32.0,512,13.3,macOS,1833.36
Razer,AMD Ryzen 5,32.0,1024,17.3,macOS,3762.63
Apple,Intel Core i3,64.0,2048,16.0,Windows,4230.72
Razer,Apple M1,16.0,512,13.3,Linux,2213.05
Microsoft,AMD Ryzen 3,64.0,1024,14.0,macOS,3131.76
Samsung,Intel Core i7,16.0,2048,13.3,Windows,1906.1
MSI,AMD Ryzen 3,32.0,512,13.3,macOS,3000.93
Apple,Intel Core i3,64.0,1024,16.0,Windows,3999.01
Microsoft,AMD Ryzen 7,64.0,512,15.6,Windows,3053.54
HP,Intel Core i3,32.0,256,14.0,macOS,2181.48
Apple,,8.0,512,14.0,,2083.96
Acer,AMD Ryzen 5,64.0,1024,15.6,Linux,2883.39
Razer,Apple M2,64.0,2048,15.6,macOS,6668.39
Acer,AMD Ryzen 3,64.0,512,16.0,Windows,2443.04
HP,AMD Ryzen 7,64.0,512,17.3,macOS,4916.78
Asus,AMD Ryzen 3,16.0,256,17.3,Linux,992.1
Microsoft,AMD Ryzen 3,32.0,2048,15.6,Windows,1814.28
Asus,AMD Ryzen 7,8.0,512,17.3,macOS,1842.07
Apple,Apple M1,16.0,256,14.0,Linux,2013.73
Dell,Apple M2,64.0,1024,17.3,macOS,4791.3
MSI,Intel Core i5,64.0,256,16.0,Windows,4388.91
Microsoft,Intel Core i5,64.0,256,16.0,Linux,2836.6
Microsoft,AMD Ryzen 5,32.0,1024,17.3,Windows,1932.88
Microsoft,Apple M1,8.0,256,13.3,macOS,1308.73
MSI,Intel Core i3,8.0,512,15.6,macOS,2254.67
Lenovo,AMD Ryzen 3,32.0,1024,14.0,Windows,1981.51
Samsung,Intel Core i7,16.0,2048,13.3,macOS,2309.56
Samsung,Apple M1,8.0,512,16.0,macOS,1540.14
MSI,AMD Ryzen 5,16.0,2048,13.3,Windows,2431.55
Lenovo,AMD Ryzen 3,8.0,2048,16.0,Linux,1133.81
HP,AMD Ryzen 7,16.0,256,14.0,Linux,2053.72
Lenovo,Intel Core i3,16.0,256,17.3,Linux,1058.27
Acer,Intel Core i3,8.0,256,13.3,Windows,729.09
HP,Apple M1,16.0,256,14.0,macOS,2027.19
Razer,Intel Core i3,32.0,2048,16.0,,3438.4
Asus,Intel Core i5,64.0,1024,14.0,Windows,2718.88
HP,AMD Ryzen 3,32.0,256,16.0,Windows,1907.13
Apple,Apple M2,16.0,512,17.3,macOS,3320.83
HP,Intel Core i3,8.0,256,16.0,macOS,1088.2
Microsoft,,64.0,512,16.0,Linux,3001.76
Lenovo,AMD Ryzen 7,8.0,1024,15.6,macOS,2127.44
Microsoft,Intel Core i5,16.0,2048,14.0,Windows,1571.05
Dell,Intel Core i7,16.0,256,17.3,Windows,1998.17
Lenovo,AMD Ryzen 7,32.0,512,17.3,Linux,2482.77
Apple,AMD Ryzen 5,8.0,512,17.3,Windows,1704.34
Acer,AMD Ryzen 7,32.0,256,17.3,macOS,2569.32
MSI,Intel Core i5,8.0,512,16.0,Windows,1633.17
Razer,AMD Ryzen 7,32.0,512,13.3,Linux,3237.63
MSI,Intel Core i7,32.0,1024,16.0,Windows,3588.02
Acer,AMD Ryzen 3,64.0,2048,17.3,Linux,2515.29
Samsung,AMD Ryzen 7,16.0,512,17.3,macOS,2254.67
Razer,Apple M2,16.0,256,17.3,macOS,3422.2
Asus,Intel Core i7,16.0,2048,16.0,Windows,1785.78
Microsoft,AMD Ryzen 7,8.0,1024,17.3,Linux,1513.19
Asus,Intel Core i7,32.0,512,17.3,Linux,1989.58
Apple,Apple M1,8.0,256,17.3,macOS,2109.9
Acer,AMD Ryzen 3,64.0,512,14.0,macOS,3300.32
Samsung,Apple M1,16.0,512,14.0,macOS,1727.88
Microsoft,AMD Ryzen 7,64.0,1024,16.0,Linux,3100.17
Dell,,8.0,256,17.3,Linux,1047.69
Razer,Apple M2,16.0,512,15.6,Windows,2658.76
Apple,Intel Core i7,16.0,2048,17.3,Windows,2729.14
Dell,AMD Ryzen 5,32.0,1024,15.6,macOS,2992.1
Samsung,Intel Core i5,8.0,1024,17.3,Linux,1025.83
Lenovo,AMD Ryzen 5,16.0,512,16.0,Windows,1636.43
Dell,AMD Ryzen 3,32.0,256,17.3,macOS,2262.76
HP,Intel Core i7,16.0,1024,17.3,macOS,2748.9
